professor,harsh grading,great teaching,poor teaching,engaging lectures,boring lectures,heavy workload,approachable and kind,unavailable or unhelpful,avgRating,department,numRatings
Diana Zulli,0.11726523622991922,0.5233546606513023,0.3877196576947387,0.6702979197320731,0.26748797746942093,0.4917156053302081,0.40633945066340105,0.024955696030266827,4.5,Communication,23
Donald Pappas,0.13994507182834912,0.5220596620701659,0.32568589434073225,0.5135520151411386,0.3415132750283785,0.35591378648077016,0.535730342036518,0.07502466029710257,3.2,Biological Sciences,23
Dong Hoon (Jay) Lee,0.0071410399687010795,0.7796748019754887,0.02253500363440253,0.805107343941927,0.03914318705210462,0.23348466512106825,0.6617737514898181,0.05358575573336566,5.0,Engineering,4
Drew Cox,0.0020607931655831635,0.9974903166294098,0.0005489025643328205,0.9348794221878052,0.0011184059258084744,0.09860425069928169,0.9793813824653625,0.0007085259421728551,5.0,Music,2
Duane  Davis,0.1329005569116109,0.47383781461717767,0.23110176487049708,0.5400533214625385,0.11409782880865452,0.45477668433967566,0.41925068024688195,0.0356194254289019,1.8,English,9
Duane Dunlap,0.24274830776266754,0.42965067115922767,0.14193066488951445,0.6199585845073065,0.06127887063970169,0.5450815968215466,0.3267187464904661,0.049171017085124426,1.8,Technology,6
Dwight Atkinson,0.08987686216382176,0.6231504041435463,0.0843947502850954,0.6128766701689788,0.025643485573319986,0.2885752765328756,0.6378190445331191,0.11572895360378814,3.5,English,7
Dyuti Jha,0.03838235646253452,0.8632360696792603,0.01791233060794184,0.8943115770816803,0.008047682378673926,0.35083530470728874,0.5427650883793831,0.0729618219047552,2.3,Communication,4
Elena Benedicto,0.08826109694580184,0.7198910171864554,0.15150843259913888,0.8215323479279227,0.0728246143325637,0.3277610351493501,0.5908234647422037,0.04894962902029004,2.0,Languages,23
Elise Frketich,0.010336003457196057,0.8796062155067921,0.00892861647589598,0.8787067151069641,0.0031778301240410656,0.12316848093410954,0.763911552131176,0.0016796461027115584,4.1,Liberal Arts,25
Elizabeth Brite,0.006094707544737806,0.90253369944791,0.014535637236501012,0.8710954959193865,0.05626718135560319,0.12397243222464265,0.7892019567419387,0.004340214486243592,4.6,Anthropology,24
Elizabeth Eklund,0.02253282292244526,0.7356910615299757,0.11444890542994611,0.556234707052891,0.17292450446089228,0.09337802392502244,0.662514177034609,0.05552338977129413,4.2,Anthropology,13
Eman Diyab,0.09170202337554656,0.703030556432416,0.15509476120959417,0.8281752074306662,0.07909195485064463,0.27102635394972324,0.6346816241090313,0.01451178668834142,4.3,Computer Science,22
Eric Samperton,0.06358980600322996,0.7057711926421949,0.07620029127740834,0.7097068854740688,0.04438411124699217,0.21692034349377667,0.5568574615421572,0.01320840819555867,4.3,Mathematics,7
Erik Otarola-Castillo,0.12230446365235063,0.693870765370472,0.2614015935081018,0.696875042146227,0.24585616693851384,0.27324414998292923,0.47482580082820885,0.09841928548121359,4.2,Anthropology,12
Erin Ward,0.08866844782824046,0.8548937182349619,0.08000387997708458,0.8599594055364529,0.02375643867465745,0.28915072661523783,0.634554722711376,0.026947809586999938,4.3,Psychology,24
Esteban  Marinero,0.008707684464752674,0.6464228828748068,0.0239734547600771,0.930945893128713,0.009144742604500303,0.10123779159039259,0.6183921893437704,0.027589755598455667,3.0,Engineering,3
Eunsun Smith,0.12210241026245057,0.32226744135143237,0.36164551999536343,0.495298106521368,0.2854938114120159,0.3435012266971171,0.3228769181086682,0.12458278360078111,1.7,Computer & Informational Tech.,25
Evidence Matangi,0.18601805282378336,0.3229155356796885,0.45685719660590013,0.45688322578401613,0.3755440639530813,0.33839283459383296,0.31320077165097854,0.18757869822851111,2.4,Statistics,24
Fecri Karanki,0.032356330595741216,0.45785016126253386,0.20468421220853503,0.6520142104815353,0.12186264722682112,0.506079054098915,0.435069187882949,0.012536719171541998,4.0,Aviation,11
Fenggang Yang,0.2128480047613266,0.7023531384766102,0.06976025066978764,0.7860116749070585,0.028799859897844726,0.5119377977971453,0.6168463146241265,0.002044348311756039,4.1,Sociology,8
Ganesh Subbarayan-Shastri,0.2296646032619345,0.43530994621173974,0.34536896730423905,0.4499792545924292,0.2733233331476667,0.3015503145973472,0.29271930804209073,0.19719945394557298,3.2,Mechanical Engineering,17
Garth Simpson,0.3372402569325641,0.4003197921346873,0.26525762907229367,0.6107221981883049,0.12288242571055889,0.45820231225341557,0.3835415910300799,0.07987293095793575,3.0,Chemistry,25
Gary Cheng,0.02856166968962902,0.6016478598014348,0.2105980412969883,0.7637363539801704,0.20612553934915923,0.17875955460800064,0.6407401846825249,0.044307006768778794,1.5,Industrial Engineering,9
Gary McFall,0.2757051263935864,0.31800542913144453,0.4808881887223106,0.5570056644268334,0.3083896766323596,0.5476224440336227,0.2918766112241428,0.12135230818181299,2.9,Computer Science,25
Gayane Poghotanyan,0.01663531069760211,0.8554557286272757,0.055959774173097686,0.9078666533902288,0.0766808481386397,0.09842540398822167,0.8764965918997768,0.05483306519803591,4.5,Mathematics,25
George Hollich,0.03781776627642103,0.8514547096006573,0.060121949196327476,0.8448960137367248,0.048037733163218944,0.15293212498072534,0.7110613232851029,0.03958605769672431,4.8,Psychology,25
George Mitchell,0.23010244918374442,0.6062985055736805,0.22540615481404147,0.6157550681382418,0.14146924856897003,0.44107059900661144,0.4291953089927311,0.05976043426045707,3.3,Aviation,19
Gerhard Klimeck,0.05202004343736917,0.7844822090864182,0.037916472711367534,0.9150195479393005,0.06688819760689511,0.3972651898115873,0.4419038347993046,0.010690022496273741,4.4,Electrical Engineering,25
Gert Vercleyen,0.02469487723428756,0.960949695110321,0.0016233098390512168,0.9196955645084381,0.0015605969249736517,0.25782915885094554,0.7881790398666635,0.004895570378284902,4.9,Mathematics,25
Gil Cook,0.013426523461627463,0.760142852862676,0.0005102211337847015,0.5642643223206202,0.0026719149900600314,0.3046494436760743,0.8016005059083303,0.003583281592000276,5.0,English,3
Greg Buzzard,0.3049454140554493,0.4555008925885583,0.4444119407349111,0.5815195761620998,0.27090885702442996,0.3526638031005859,0.4342660932413613,0.16733944891020655,4.7,Mathematics,15
Greg Michalski,0.16985734994988888,0.3732788964919746,0.4568224097113125,0.43209917640313505,0.30747525789192875,0.46156180284917353,0.3459113782417262,0.102576041148277,2.6,Earth Science,25
Gudrun Schmidt,0.11478341668844223,0.3853962140949443,0.3320488257938996,0.5575346271367744,0.2379887605935801,0.3359825757332146,0.42482689406606367,0.12376382752205245,2.9,Chemistry,25
Hadiseh Alaeian,0.02061290346318856,0.8449775776534807,0.06417496742142248,0.770374683663249,0.07096427762371604,0.4129549106291961,0.664184683773783,0.0884407735466084,3.1,Electrical Engineering,8
Haitham Kanakri,0.26433847614945,0.27457969292564405,0.5567574475915701,0.34130140027793293,0.311264198626635,0.4426210171500729,0.2303250987011283,0.28369876931471727,2.1,Electrical Engineering,22
Hannah Salazar,0.13474340295831028,0.5876885175866147,0.22956571769184217,0.620210052969364,0.21855801941217998,0.34270343539985615,0.40763450482000524,0.05071297112422494,4.2,Communication,13
Hannah Starr,0.010880309750791638,0.886133291721344,0.031333787351613865,0.9097025227546692,0.004506406649015844,0.22030739504145458,0.7700749414041639,0.0016654127812944352,4.8,Chemistry,25
Hannah Zong,0.20911411847919226,0.07771797443274409,0.5456045824103057,0.4213942582719028,0.2718425311613828,0.5391728766262531,0.0020854367467109114,0.010054217069409788,4.0,Computer Graphics,4
Harold Cooper,0.22466651079917532,0.5160028222049328,0.26675068359408116,0.6444244732459387,0.07459844659832823,0.39764166424154407,0.4438753430052505,0.030739695900895942,4.6,Anthropology,9
Harris Bras,0.1434972848344062,0.4254840526596776,0.13983985821583442,0.597310728260449,0.05116907497202711,0.274419903755188,0.1629571775972311,0.07335227700449261,2.4,Liberal Arts,7
Helge Klapper,0.5426709460360664,0.0214730483920513,0.7963700549943107,0.32154698071203064,0.605863352173141,0.4288604097174747,0.00201082624594814,0.29304932535991873,5.0,Business,7
Hemanta Maji,0.30576741721274125,0.2614775283776301,0.39143851848914185,0.4007896493292517,0.22093801822403394,0.45358554927386446,0.21832064299734258,0.2042384164330239,4.0,Computer Science,18
Henrietta Boowuo,0.23868997078222623,0.42186836439317893,0.30182728661956,0.3851586048092161,0.17607306924349228,0.3010079649143985,0.512886525372908,0.23082651074842683,3.2,Computer & Informational Tech.,7
Henry Chang,0.061820204447722064,0.7290766511228867,0.14496805761242285,0.7539747561514377,0.09448912645806558,0.3230749182822183,0.6132060100696981,0.013324155694572255,4.1,Biological Sciences,25
Henry Williams,0.0722706794476835,0.5403472388182612,0.26457657287392067,0.7089920196061333,0.2694057227175411,0.3412796308596929,0.37804975639058586,0.012776863720015777,3.7,Management,12
Hinayah Rojas-Olivera,0.16375247770920395,0.9927235841751099,0.0018112262594513595,0.9633556723594665,0.013784986012615264,0.13149761436507107,0.7111240088939667,0.005269783164840192,4.0,Agriculture,5
Hisham Benotman,0.02324495554319583,0.8900306798191742,0.07411142042721622,0.8683935149013996,0.036418047609040514,0.10516618659486994,0.8575290442630649,0.04148323211469687,3.9,Computer Science,25
Hitesh Bindra,0.019888766679546928,0.5297004782727787,0.1628708297420027,0.796741436634745,0.04403906993684359,0.30917984756108907,0.543108900077641,0.019639204231290414,3.5,Nuclear Engineering,7
Hongjian Wang,0.4273169628577307,0.44776077531278136,0.2632963787880726,0.6300659514963627,0.02671425182488747,0.510398855432868,0.3930397292599082,0.053402560885297136,3.5,Chinese,5
Hubo Cai,0.04902797736312178,0.597880809483203,0.24754610263202761,0.6509699320251291,0.16093570095836185,0.2703400654824112,0.6185999307040633,0.21992320020217448,3.3,Civil Engineering,11
Huimei Delgado,0.20667429925873876,0.226215081961127,0.5443799472821411,0.32270283687859774,0.2580965588951949,0.5868429407477379,0.22629786194069312,0.21754801333183424,3.0,Mathematics,25
Humaira Gowher,0.2672114672216897,0.6375842671841383,0.11190624348819256,0.7903197209040324,0.13527734476762512,0.39594211522489786,0.4369860192139943,0.04091343514543647,1.0,Biochemistry,3
Ignacio Camarillo,0.3728669464588165,0.14783904363866895,0.7026618607703131,0.34935008973814546,0.6161467637203168,0.5189842917735222,0.15455397263984197,0.17351634069578722,1.7,Biological Sciences,25
Inigo Sanchez-Llama,0.1156734873802634,0.478146512657986,0.3799834777091746,0.7598329447209835,0.1219495192017348,0.4499209488276392,0.37927106840652414,0.005659677197400015,4.5,Spanish,8
Ivan Christov,0.022220018272771716,0.8844088123968015,0.002520754322176799,0.8673734712199523,0.005513171589252754,0.212327343895315,0.7230102138307232,0.005185629097888103,4.6,Mechanical Engineering,13
Izabely Gibelato,0.09846101078966801,0.5754607690773397,0.21815583991172555,0.7032961985942993,0.2591753500455525,0.2914722470185635,0.35582083789896307,0.19916723706145686,3.6,Organization Management,11
J.T. Eagan,0.2035593974078074,0.3685488820099272,0.4265531474375166,0.49618597876280546,0.320804419395281,0.44123514149338006,0.2786820056359284,0.23042083563283086,4.3,Accounting,25
Jacob  Ott,,,,,,,,,4.6,Business,8
James Davis,0.04847296188624265,0.5378036056257164,0.060792847555906825,0.776920959353447,0.03397317427637366,0.15626633819192648,0.442229827788348,0.01591439834252621,4.5,Computer Engineering,6
James Gibert,0.08046711237370295,0.7083866546939438,0.17682873788322062,0.7276432247599587,0.12601983089633803,0.3177071647563328,0.4542247504319271,0.019899499023772985,4.0,Mechanical Engineering,18
James Jones,0.03622549277963117,0.7857753972522914,0.06231879990664311,0.8727175526320934,0.04807636128156446,0.2571415876597166,0.599629748086445,0.05508327123359777,4.8,Engineering,25
James Mollison,0.287392593373585,0.26401125163386535,0.4321995399722769,0.5291462113027987,0.2494585613742896,0.6222482543114735,0.1891322122056685,0.10001729490265818,4.8,Philosophy,23
Jamie Canino,0.044804183575748044,0.8316822640851818,0.11079930202950808,0.8496208109638907,0.15483160428067838,0.3584857026792385,0.6233819289032412,0.05231732334571213,4.9,Engineering,11
Jaroslaw Wlodarczyk,0.1890585750871752,0.41470034343365114,0.3441725391797566,0.46696348285250777,0.32894782877540113,0.47119443905022407,0.4626153521417614,0.17611642753278525,3.4,Mathematics,18
Jashiel Resto Quiñones,0.17922924319282174,0.6014892867145439,0.32451642110633355,0.5873782218744358,0.12960019406940168,0.9404008785883585,0.014519945563127598,0.025608131972452004,1.7,Philosophy,3
Jason McKinney,0.20029487679712474,0.29666609163861724,0.41549837082624436,0.43520374480634927,0.28738127476652153,0.449311641426757,0.2748558013292495,0.1882247246755287,3.4,Engineering,25
Javier Gomez-Lavin,0.14082657691970882,0.8041407740416212,0.11461422676155861,0.7325209594435163,0.0932601124222856,0.32895648707118297,0.41429936044409665,0.021467706427857693,3.9,Philosophy,9
Jay Gore,0.011995590925216675,0.9146449983119964,0.006979251049924642,0.9251645874977111,0.0024329050874803216,0.2776585405273363,0.7092640702612698,0.0022169744805432857,1.5,Mechanical Engineering,25
Jean Chmielewski,0.08235944717889651,0.6682982560247183,0.10616711345268413,0.7647131495922804,0.10713949593948201,0.4133487385138869,0.4393558395467699,0.04461780050070956,4.5,Chemistry,25
Jeanette Aguilar,0.176712929175701,0.5656138663692399,0.28282638408476485,0.615530541241169,0.17774411638849416,0.39375390514731406,0.508586761543993,0.11268711632001213,4.5,Engineering,25
Jeanine Conklin,0.24366346662864088,0.4381261060666293,0.33441538174869495,0.5549265360459685,0.12882165774935855,0.3435463360138237,0.397123085972853,0.12685220774146727,2.3,Chemistry,25
Jeff Turkstra,0.2694557472877204,0.11240063428180293,0.414354339200072,0.2857396269030869,0.24405104553326964,0.40504561363719405,0.11376410782570019,0.15915084603475407,2.5,Computer Science,25
Jeffrey Siskind,0.24215752697879603,0.6367992740609528,0.25160292966999503,0.6368085735787948,0.0514986675552791,0.3214785154947701,0.522759500236134,0.046919269780725394,3.2,Computer Engineering,12
Jeffrey Stokes,0.15756971294758843,0.41549780184868723,0.3153462603222579,0.7748815545812249,0.23209888117271477,0.5008316507562995,0.5225378055591137,0.13899975137901494,3.6,Economics,5
Jeneen Fields,0.1361159262548123,0.5170386167010292,0.3285241760519663,0.6032875209736327,0.13392030333246416,0.4437799279403407,0.4966985393912182,0.13268232605454008,2.9,Botany,24
Jennifer Hughes,0.22646155767142773,0.5498396723220745,0.32453913863476674,0.5952281852563223,0.10031823175571238,0.09665756424268086,0.30824438808485866,0.011268643681736043,5.0,English,3
Jeremy Miller,0.29074302027445464,0.42688755214580204,0.3681130569325649,0.5898217125130552,0.20627653207408175,0.4674440382514149,0.35603274835739285,0.19096179971183164,3.0,Mathematics,21
Jessica  McAleer ,0.004017610801383853,0.9443987011909485,0.0018389523320365697,0.9244423906008402,0.0007505887867106745,0.10458167518178622,0.6012994572520256,0.002147797126478205,2.0,Psychology,3
Jessica Conner-Strunk,0.12279398281127214,0.43941772436141036,0.3555523740744684,0.5197656496614218,0.1906045103003271,0.3215958055248484,0.29167839847272264,0.3119098615529947,1.3,Computer Science,25
Jessica Mercado,0.09110637091798708,0.7804221229674294,0.1298833054228453,0.7640158322453499,0.1060955359780928,0.2509532059519552,0.706314680413343,0.04201459964737296,3.1,Liberal Arts,25
Jianxi Su,0.04672774110388543,0.7607530859698143,0.14818538921411215,0.6910865048744849,0.14662628626060073,0.45856710737487966,0.46058787046266453,0.015707577994492437,4.9,Statistics,14
Jill Gulker,0.05626431755721569,0.7030576095357537,0.15552974802441896,0.7955054622888565,0.14732235454255715,0.3365509537700564,0.6099090805836022,0.005783282258780673,3.8,Psychology,25
Jill Shalabi,0.16154570465441792,0.7036843319935724,0.21424804109381512,0.8210402745753527,0.20495372990961186,0.4479779803007841,0.4351740407268517,0.024391785932239146,2.4,Mathematics,25
Jimmy (Zhe) Zhang,0.34191884969671565,0.004384422364334266,0.9300203522046407,0.20048927453656992,0.8221936424573263,0.4086462534032762,0.026687837690891076,0.3657081440712015,1.0,Industrial Engineering,3
Jinsuh Lee,0.05634486610069871,0.34157057479023933,0.3331737213942688,0.44758679904043674,0.2177126552851405,0.422498944029212,0.38326807410921904,0.13799798636464403,2.4,Marketing,5
JoLene Lark,0.2791091389177988,0.6316406551438073,0.264256978717943,0.22308085982998213,0.057976951667418085,0.18020950440162173,0.6181186267640442,0.258113239853022,5.0,Technology,3
Jody Watkins,0.08222318867817247,0.7709322382065961,0.07769692604265668,0.7610516885624212,0.03206630597432034,0.14124113438062041,0.8012619142160368,0.01514147563584094,4.2,Liberal Arts,17
John Howarter,0.0031851810885460247,0.9900884968893868,0.0011171515590311693,0.9008467793464661,0.006156205332704953,0.07778899110521056,0.9253011686461312,0.0016664048889651895,2.1,Materials Engineering,7
John Nash,0.05764338370984964,0.4697419163251955,0.321416980700936,0.5879683995444793,0.249540878496191,0.2905378795148863,0.46108644393098075,0.023800510996807134,3.5,Chemistry,24
John Peterson,0.18192761461250484,0.634120541314284,0.09072903733855735,0.7214598755041758,0.05120528427263101,0.16649659257382154,0.4682243823384245,0.10403846794118483,3.5,Physics,3
Jonathan  Soucek,0.30028173699975014,0.6115044330557188,0.08689415746872935,0.777889351050059,0.06967628324249138,0.8599068522453308,0.2220530944565932,0.0024183832380610206,5.0,History,3
Jonathan Shannahan,0.32521984283812344,0.473997141499157,0.3617761084090241,0.6811675097454678,0.20441671171945267,0.5880191136490215,0.30987943255670625,0.10294459166206335,5.0,Health Science,11
Jonathan Wilker,0.35965826610724133,0.09237555398916204,0.4695953155557315,0.4196714907884598,0.19301211213072142,0.3500260009119908,0.0014322794644006838,0.49238043775161106,3.7,Chemistry,3
Jorge Romero-Day,0.1885393223797326,0.7246571836682657,0.13239363484622335,0.7723816883351121,0.03040657304310506,0.3536646401210289,0.5575350402754599,0.014605674489368019,4.2,Business,21
Joseph (Kuan-Hua) Chen,0.027040454335510732,0.8683923894166946,0.012060137165244669,0.9202524577826261,0.02634389794780873,0.2589108605775982,0.6710431141406298,0.01815059838234447,4.9,Mathematics,25
Joseph Lukens,0.06400002182926982,0.6932160531636328,0.22208376794005744,0.7384725704789161,0.13429042579373346,0.41904830634593965,0.6084065941977315,0.10552504232618957,4.1,Electrical Engineering,10
Joseph Makin,0.20651793383715106,0.23569370175149137,0.5235852342933262,0.4122083624954232,0.5145817345991317,0.3665001999567418,0.19717919737740885,0.1405801260843873,3.1,Electrical Engineering,18
Josh Boyd,0.29955241645453495,0.4743616194976494,0.30563643634901383,0.7314874729514123,0.0806558259006124,0.5964178024465219,0.3850209270801861,0.01259126087767072,3.8,Communication,25
Josh Delgado,0.017505112031358294,0.923377513885498,0.01703337249152052,0.7674456884463629,0.003146802647582566,0.19162797947259,0.7925031731526057,0.00970386033198641,5.0,Communication,6
Josh Plaskoff,0.1792564229461797,0.6639943368999022,0.15129336869722465,0.5604416057467461,0.04985867591208911,0.24757798303367703,0.524197354763081,0.016725945660644875,4.4,Organization Management,14
Josh Renfro,0.22774025111226365,0.7421038267039693,0.11680875515332445,0.7755252316594123,0.04792627723189071,0.3933884062664583,0.46268041304312646,0.04644339027581736,3.7,English,25
Joshua  Rendall,0.07443731217478801,0.7613912594346662,0.18561956912162714,0.6908268732950091,0.09424339721070803,0.19139803390550827,0.5654375280220327,0.11982271299971867,2.9,Mathematics,14
Julia Laskin,0.2810779108816253,0.27117819819735206,0.47139600516917807,0.4692174229615678,0.23669615015387535,0.4749122510838788,0.21683481806030613,0.20097980017696196,2.7,Chemistry,24
Julie Liu,0.03613605653323854,0.7837231821923827,0.1999197572527919,0.7329391500912606,0.1987234553749052,0.15711887777239705,0.76589383809284,0.025806434582530832,2.1,Chemical Engineering,15
Jun Oh,0.1916510321199894,0.4369209449039772,0.47402201713994147,0.7260703632608057,0.20501453150063753,0.2679922044277191,0.45337564644869416,0.3699284355156124,3.8,Accounting,5
Junfei Li,0.24243719408288597,0.46861761645646766,0.505742196548963,0.5780858804658056,0.3688295014051255,0.45252953450893985,0.30375789165031164,0.16981987215811387,3.8,Engineering,25
Kaitlyn Hood,0.2220279339258559,0.4372855206229724,0.3341837505390868,0.6172049689292908,0.16753522881073876,0.46006836807355284,0.36083726582932285,0.11348055916605518,2.8,Mathematics,25
Karthik Ramani,0.03764724641107023,0.8249611110775732,0.07991384163091425,0.7347556768357754,0.025167932563927024,0.1621067877719179,0.6282571521867066,0.0018094282981473953,4.1,Mechanical Engineering,25
Kathleen Wible,0.05493393436772749,0.660028285109438,0.18412549155997113,0.6215061897039413,0.1126194086112082,0.2723991680808831,0.5479837151896209,0.17164642763789742,4.5,Engineering,25
Kaushik Roy,0.06295885421374502,0.4887635388954853,0.2618552121818842,0.5013523256406188,0.1372725362734248,0.22477080915899325,0.46090977791852006,0.08786889089193815,3.7,Electrical Engineering,15
Keith Dickson,0.30757789948489517,0.5607103515090421,0.27871515292674304,0.7043021554872394,0.25344631098094395,0.41618854525266213,0.4444366246031132,0.14733172065229155,4.3,Classics,25
Kelly Schultz,0.0054954958613961935,0.9475798408190409,0.0013144754241996754,0.9858154654502869,0.0017174775421153754,0.14350583652655283,0.9738616545995077,0.001802448716868336,2.3,Chemical Engineering,3
Kendall Thomson,0.024523816210906563,0.870338192442432,0.03696789983223425,0.9154151156544685,0.018012039368234884,0.24984221541672014,0.7216070768772624,0.005421603184610528,3.0,Chemical Engineering,24
