professor,harsh grading,great teaching,poor teaching,engaging lectures,boring lectures,heavy workload,approachable and kind,unavailable or unhelpful,avgRating,department,numRatings
Kenji Matsuki,0.10601305951364338,0.8204817218147218,0.0708984920947114,0.8381946164369584,0.037851058492669835,0.4417206509038806,0.42556246879859827,0.004244526048423723,4.7,Mathematics,25
Kenshiro Oguri,0.167243901999124,0.8253262081416324,0.11236629343572228,0.6804685265524313,0.19080743888722887,0.1859312972810585,0.6595847211719956,0.02311404298719329,4.2,Aerospace Engineering,6
Kent Quanrud,0.1309651850746013,0.7216965364059433,0.1861193943070248,0.8044163330830634,0.060343940637540075,0.5189325380930677,0.5030899098864756,0.010503677632659674,3.5,Computer Science,25
Kevin Kircher,0.22398761903168635,0.39832327418262137,0.43425180097401606,0.482284751534462,0.2772999968670774,0.36729926727712153,0.37809120090678333,0.20715977182844653,5.0,Engineering,5
Khalil Breidi,0.09186038101674057,0.7230657585663721,0.16678263062785845,0.6534678994119167,0.13717200586921535,0.2742881851573475,0.6821317219466436,0.04691420444403775,4.8,Computer & Informational Tech.,25
Kiril Datchev,0.18234816911931642,0.3814521303455181,0.42216663178474206,0.5495424290352008,0.2502864148854689,0.4953007862410125,0.2886387074677794,0.11351185789852239,4.8,Mathematics,17
Konstantinos Ameranis,0.04096022807061672,0.9851737221082052,0.0016587092153107126,0.8803536544243494,0.0026702797185862437,0.5325491999586424,0.5188425913220271,0.002147792256437242,4.7,Computer Science,6
Kristen Swartzell,0.2568798905883271,0.45706284541385966,0.42844077599763225,0.5915605544757384,0.32918413197218727,0.4266229157264416,0.2336800183424762,0.10554399132692757,2.5,Nursing,13
Kuan-Ting Yeh,0.36701327469199896,0.29508338833693415,0.6321839385948677,0.466245168370993,0.5368463438270348,0.5213570669293404,0.28457546148482443,0.29710913334773587,5.0,Mathematics,7
Kurt Ristroph,0.010812999354675413,0.9212175846099854,0.027499193587573245,0.9732669115066528,0.20153784563299268,0.27981153279542925,0.5472830355167388,0.0019811296835541723,4.5,Engineering,5
Laura Elenbaas,0.3061444285034668,0.4342486981826369,0.4319521791418083,0.4899896850809455,0.15154204779828434,0.28195092915557324,0.33635911547171415,0.11973519274615682,5.0,Human Development & Family Studies,10
Laura Urba,0.08607893598265946,0.6220176268834621,0.16765810684068128,0.7875203424692154,0.08654275962151586,0.3670989546482451,0.5136303745629266,0.06903378048562445,4.3,Statistics,25
Lawrence  Mazur,0.02435120257885299,0.8409339298183719,0.07702369974221154,0.8814648555384742,0.005349357379600406,0.3143788212392893,0.6395788649614487,0.01389522661985312,4.6,Economics,18
Lawrence Crynes,0.0009598041069693863,0.9916509985923767,0.0005733690341003239,0.987218827009201,0.0004521175869740546,0.215787171269767,0.5047511798329651,0.0014567689213436097,3.5,Industrial Engineering,2
Lawrence Hiday,0.30595930363517254,0.4597446907835547,0.340775997111341,0.631449302365072,0.34474927065661176,0.4013092892430723,0.3513561921135988,0.14400168864289298,3.0,Computer Science,25
Leeann Moss,0.11824487471836619,0.8076743102585897,0.08486103457282297,0.8030019009113312,0.07782324899570085,0.3528987907944247,0.629831760636298,0.03284619679208845,4.7,Economics,25
Leonore Findsen,0.1755283105170141,0.20671480350695978,0.5642373243438973,0.4723640542360954,0.30191891796372755,0.3762360098165421,0.3318893691575795,0.11797645928891143,1.6,Statistics,24
Linda Ficht,0.20995873235864565,0.294322564387694,0.49421464625629596,0.5608343856781721,0.260356567511335,0.4142285995930433,0.22138711919193155,0.2842889450141229,1.3,Business,25
Linda Naimi,0.016045264349991664,0.8802140338553323,0.06620590369695695,0.8496288061141968,0.040711954255433135,0.1404834048719042,0.857217916339222,0.08279560073666896,4.8,Organization Management,9
Lindsay Rosokha,0.05075828837968099,0.8351685296123227,0.12359703103235613,0.8509987473487854,0.09125005018043643,0.20235429696428278,0.6589348120459666,0.058480751070116334,4.5,Organization Management,15
Lindsey Wedow,0.007258215238107368,0.9865824699401855,0.0006971803159103729,0.9497665703296662,0.0009576357697369531,0.2805091345915571,0.7796318538486957,0.0019780936738243325,4.9,English,10
Loring Nies,0.15123109820764513,0.6576225974038243,0.13578758968738838,0.7819536784291268,0.10152314528124406,0.3579743280634284,0.5690477773337626,0.05745395109406672,4.1,Civil Engineering,25
Lu Su,0.12336384316440671,0.5440034497180022,0.25276908950181676,0.4891784231411293,0.21508880780020262,0.35156485261395576,0.4543530493538128,0.047873100455035456,2.7,Computer Engineering,10
Luis Gomez,0.30472720626858063,0.32675755565287545,0.4297020537851495,0.5586425289511681,0.21502885415611672,0.5553251774981618,0.20879547739968984,0.198122649519064,4.8,Electrical Engineering,16
Luis Rios,0.009218809830296474,0.9579488237698873,0.0014065850021628041,0.967191070318222,0.002559401822509244,0.19868919103949642,0.8912267784277598,0.038878242688952014,4.2,Business,6
Lynn Parrish,0.34429008127578226,0.42809349800882046,0.47277628429583274,0.5895487778082801,0.20923563401205078,0.4541361971884423,0.3986137202252091,0.13248191908132867,4.9,English,24
Mahesh Sunkula,0.12172742737922818,0.7096064960584044,0.11829126207856461,0.8279438936710357,0.0703973111056257,0.26360958117293193,0.6395529723889194,0.007682831282727421,4.2,Mathematics,25
Mallory Kern,0.24931239740302166,0.23464110760687618,0.6564685732858683,0.3486641275812872,0.43968983847541193,0.49204982925827306,0.17665852476784494,0.3369697416977336,4.6,Chemistry,24
Marc Rathmann,0.008113366457109805,0.8899320363998413,0.01769341668841662,0.8187554702162743,0.024161557888874086,0.15066081208351534,0.8565548732876778,0.0009074446206795983,4.1,German,8
Marcus Thompson,0.3051184612490675,0.12476062970338664,0.6516378409064868,0.35428586059852557,0.4062868386561818,0.6524551729945576,0.10140053721261211,0.2311618927462191,1.8,Computer  Informational Tech.,17
Maria Okuniewski,0.002242444665171206,0.9910833984613419,0.0006692898459732533,0.9717937409877777,0.0019799392684944905,0.0757941915653646,0.7445784956216812,0.0004127356151002459,2.5,Materials Engineering,4
Maria Waggoner,0.014122828550171107,0.5228512927889823,0.16798986583016812,0.4869191274046898,0.07484656753949821,0.33426838666200637,0.6693949867971242,0.02074110812973231,3.3,Philosophy,5
Mario Ventresca,0.368699651347318,0.23604767809714153,0.46875867480412126,0.43590194603893906,0.38853267249214696,0.7195393012370914,0.10996290387204984,0.17747570081216205,3.3,Industrial Engineering,24
Marissa Knox,0.16014146049900985,0.4136750317993574,0.3074727983822903,0.44060119642661166,0.279071604152425,0.4499216951931325,0.3561318557946764,0.17889342918463697,5.0,Human Development & Family Studies,13
Mark Klehfoth,0.1454839136172086,0.16480107737355865,0.5360143392533064,0.3501911787362769,0.6116843590629287,0.31841077661141753,0.13370963689114432,0.21985853942343966,2.3,Physics,25
Mark Lehto,0.19139263138873502,0.16841171859530732,0.7585026801459026,0.2992956461198628,0.6665029241121374,0.4620402982831001,0.10727175292675384,0.2775709444680251,1.3,Industrial Engineering,25
Mark Wilson,0.13595618354156613,0.14797501743305475,0.7086205451050773,0.5051052913601909,0.3623244995251298,0.500956927592467,0.14676583271856153,0.0327303625111069,3.7,Health Science,7
Marta Crowe,0.1411254306754563,0.6675033399020321,0.14271402498474345,0.6907644866779447,0.08269117202144116,0.2584545818786137,0.6346902372757904,0.035615144905168566,4.3,Computer Science,25
Martin Corless,0.0262591757004291,0.6972379476014201,0.12257005446134946,0.680400766958685,0.15193475681260918,0.16746045847210791,0.6539614532831246,0.08661733200373735,3.6,Engineering,23
Mary Beth Lencke,0.08154953428958026,0.4898520019681503,0.26987250223626486,0.523444862001472,0.08830698194732475,0.3057946122005685,0.3708572909753356,0.09725697898668134,3.7,General Studies,9
Mary Comer,0.19072387026622892,0.14742470358498394,0.6562219729507341,0.41016225099563597,0.41595219845068643,0.4318684998527169,0.1402104790136218,0.25341363105457276,1.8,Electrical Engineering,25
Maryam Al-Othman,0.1866774702258408,0.7022231463296339,0.21127052944910246,0.7933952771127224,0.09352836098871194,0.41516196774318814,0.4996678634907585,0.037704312435816977,4.8,Electrical Engineering,25
Marybeth Miller,0.2914244467345998,0.4610734320746269,0.32876739275525324,0.6228145815990865,0.08281498360913248,0.5105125224776565,0.3415120074816514,0.10498783056391403,2.7,Chemistry,25
Matt Hauske,0.13996313637956823,0.4114859222366552,0.32065134709894966,0.41378608920301,0.19180827671273923,0.2922588026995072,0.4409542149587651,0.1625832241285631,4.3,English,12
Matt Jones,0.05841271011158824,0.6181462526321411,0.04676435205619782,0.8573022723197937,0.1244031131733209,0.227362197637558,0.5900572910904884,0.03179792445152998,5.0,Organization Management,5
Matthew Huber,0.20467741617984656,0.5953068461902957,0.29086612163195646,0.7097937538055703,0.21451762902142946,0.3225077282566215,0.5020203176277896,0.15012856587256668,2.4,Science,18
Matthew Route,0.14924154644540977,0.3591746402332016,0.5137583718169481,0.44149355062594015,0.4166070753587216,0.2712070053385105,0.46749495831075666,0.030778469030337874,3.1,Physics,12
Matthew Swabey,,,,,,,,,2.5,Engineering,5
Megi Papiashvili,0.11823432914180947,0.6626975128061271,0.26339359902444165,0.533781448379159,0.2857630098005757,0.38509684867624727,0.4154898671549745,0.12292722861249265,5.0,Spanish,7
Melanie Fox,0.33192494911840187,0.24594232952804304,0.4503222463221755,0.44660284303128717,0.34424554504803384,0.5021300770528615,0.17460080010816456,0.14634940361254847,2.5,Economics,25
Melissa Swisher,0.41724588533863427,0.13635566448559985,0.6104167556227185,0.48684529066085813,0.3770485692331567,0.5310135504975915,0.1083205372444354,0.2061367842555046,2.6,Psychology,25
Meng Cui,0.18416787767438852,0.49526653346732596,0.3326432624638652,0.7536983594975688,0.21459590456586078,0.33604914702961897,0.42778891322615725,0.0883365503872152,3.3,Electrical Engineering,22
Michael Borkowski,0.15405832725809887,0.32660314780514454,0.4578435971828488,0.4618982147561231,0.4034234462445359,0.35488858609460294,0.32197981786885066,0.14581628527957946,3.6,Computer Science,24
Michael Brownstein,0.07281018297420815,0.8604442050820217,0.05931087903794832,0.8712232029438018,0.08841236707987264,0.2456036629062146,0.697947067997884,0.012441921209683642,2.6,Political Science,25
Michael Heinz,0.3714015604928136,0.668738542124629,0.0865008567343466,0.6250667814165354,0.28175289183855057,0.9213127493858337,0.12208321364596486,0.023660030914470553,3.3,Biomedical Engineering,4
Michael Jacovides,0.09331154135521501,0.4961038430267945,0.26279744804720395,0.6685164869204163,0.14863342738943175,0.2438772364333272,0.5044630642072297,0.13178013971075417,3.4,Philosophy,25
Michael Malone,0.14326505027711392,0.4199025854584761,0.37030131598876326,0.6777765341103077,0.2231026792956982,0.31281995251774786,0.3722829599690158,0.1249286284612026,5.0,Humanities,10
Michael Steinhour,0.03925896919798106,0.6210328864306212,0.24092091908794827,0.6849024781584739,0.1433573596237693,0.33334325305651874,0.55606895678211,0.06931448394898325,4.8,Sociology,25
Michelle Albitz,0.23282609742891508,0.6549174966959981,0.19392602086736588,0.7248030997812748,0.14135236152360448,0.24811316466366407,0.540941906880471,0.034629751407192086,3.9,English,20
Michelle Michelle,0.00250906974542886,0.5994437858462334,0.000702415854902938,0.7867638468742371,0.00047271326184272766,0.009943978511728346,0.5002219560556114,0.0009823531727306545,5.0,Mathematics,2
Mikhail Atallah,0.060821291197498795,0.7205385914348881,0.17362152025331548,0.8191151539698088,0.05936207755075884,0.3673172746784985,0.5077471811055148,0.04181613084680672,4.1,Computer Science,24
Miltina Gavia,0.10807011293299082,0.7772390238112874,0.09022277751420107,0.8315815697941515,0.06561085033819028,0.559583031203753,0.6065617439130114,0.008022686503762897,4.3,Business,18
Mindy Hui Tan,0.12314241426065564,0.5217369198799133,0.28619677868361276,0.6804252862930298,0.06655651466765751,0.3826101782421271,0.5896953505774339,0.021153738101323444,5.0,African-American Studies,3
Ming-Yu  Ngai,0.08481916585990873,0.5683713380533916,0.10366720129520847,0.6670366634543126,0.07609672258079697,0.4078462846093596,0.3133567946542126,0.007130334417944631,1.8,Chemistry,13
Mohammad Jahanshahi,0.09327444524008213,0.7726137536734788,0.1225784615026382,0.8281773251035939,0.07561745308213057,0.3604955428239444,0.4635648204939966,0.062427261845542766,3.2,Civil Engineering,23
Mohsen Mohammadi,0.2841103609119143,0.18258296839693294,0.5540160025079136,0.409036573022604,0.2339309059149985,0.3826299863202231,0.2132990412896366,0.4858457154228485,3.1,Agronomy,7
Monica Gamez-Djokic,0.23153470446490437,0.6516100700797611,0.1915183322133472,0.8074417613250645,0.12762802792866224,0.6417921312937611,0.24021388056663504,0.0904146585104938,3.3,Business,19
Monica Torres,0.1157945447318655,0.3527410957017093,0.3774603543168355,0.5204990997888326,0.25730324299296453,0.44580606759215397,0.36754250105115627,0.15974796272902972,2.9,Mathematics,21
Moongyu Park,0.023131154996614594,0.6071689489811737,0.18619823993746346,0.6759850842257341,0.09995901366346516,0.2880925693219372,0.5738275060515056,0.07384547525725793,3.9,Aerospace Engineering,24
Negin Goodrich,0.044740348225733376,0.8503422246259802,0.05793910502346561,0.767966558389804,0.016492319711045745,0.145100963757346,0.7373672762871993,0.05083510423633818,4.7,American Studies,17
Nick Lohr,0.038306192601642884,0.8567697880789638,0.03208242103391967,0.816852028365247,0.01659920595678462,0.24708599713630974,0.5777280252077617,0.03044168881266766,5.0,Mathematics,24
Ning Zhou,0.04373176056625588,0.5622344901203178,0.22485145248148392,0.6858291315313961,0.22254032184095454,0.20968430311352546,0.4683463632245548,0.14328975516712358,3.2,Computer Science,14
Nour Khoudari,0.142502234616716,0.6011959405732341,0.18453334051550233,0.44434709740536554,0.15877792507360158,0.3553787054760115,0.6597887108593048,0.13721632430263395,4.9,Mathematics,7
Of Ford,0.18864301470217898,0.47620777774136513,0.2702194430920131,0.5618579387664795,0.09856328259817981,0.5616713471929816,0.3475786483887693,0.16786297162145594,3.1,Liberal Arts,17
Oleksandr Tsymbaliuk,0.25738838962702587,0.7246110294098881,0.16632450762501155,0.6995075297626582,0.021257228109541094,0.28045912317677657,0.48264123884093185,0.028079520662272858,4.4,Mathematics,11
Orla Hart,0.3894733116752468,0.3003834740933962,0.4955623210815247,0.4501580797880888,0.21488213404431009,0.5728706356137991,0.1693694256467279,0.23687214980716817,3.6,Biochemistry,25
Osman Basaran,0.23890385364012962,0.5146812058916442,0.2806324383749267,0.6577850638423115,0.11924324992419728,0.5304715399715033,0.36769298911465076,0.13571645771894095,3.3,Engineering,22
Pablo Zavattieri,0.007173819304443896,0.9903323531150818,0.0015496309497393668,0.862905740737915,0.10348819739883766,0.28195103704929353,0.5301146179437637,0.0013233585050329566,2.4,Civil Engineering,5
Pam Porterfield,0.269978832360357,0.09378379948902875,0.598354732170701,0.4110756363719702,0.44448299568146465,0.5854127104952931,0.13254837534506805,0.1751284925942309,1.5,Statistics,25
Pankaj Joshi,0.04664413664299487,0.644878998208283,0.19987009302448397,0.7973417748104442,0.21183825632827144,0.31441247243095527,0.699510239742019,0.054930812655418944,2.8,Engineering,11
Papia Bawa,0.16216935555683448,0.5401582588430028,0.3169001799472608,0.5886544958502055,0.10882446913747117,0.30277329611591997,0.4702346967638005,0.17946259453543462,1.5,English,25
Paul  Thomas,0.10453664138913155,0.879463666677475,0.0709043129812926,0.9896683692932129,0.03348523493041285,0.3875428377185017,0.7541649548336864,0.003700966574251652,4.3,Computer & Information Technology & Engineering,5
Paul Parsons,0.4494129816691081,0.005266135830121736,0.743795782327652,0.4572111864884694,0.3976878672838211,0.3716791917880376,0.002668360946699977,0.36372404793898266,4.5,Computer Graphics,3
Paul Thomas,0.17256119308061899,0.6232744306582026,0.1630135872331448,0.6133801227807999,0.07188132358598523,0.2763688533683307,0.5193629441887606,0.1115765103616286,1.9,Computer & Informational Tech.,25
Pedro Fonseca,0.23731594430428232,0.10388316507160197,0.6660679357155459,0.26095217022811995,0.37484177210571945,0.5287739649153081,0.10452610177162569,0.2675766646803822,1.3,Computer Science,20
Pengyi Shi,,,,,,,,,3.2,Management,6
Peter Hansen,0.14064769953256473,0.5250630259009389,0.2658871170303125,0.692291870713234,0.12432071599808599,0.4486512475608227,0.3961686290616247,0.011958618143883845,2.9,Finance,12
Philip Mummert,0.10787414114456624,0.7042276450782083,0.10141085619921796,0.7021685899887234,0.06444783197832293,0.38360359537415206,0.38047584412735885,0.08115070529282092,4.4,Mathematics,25
Phillip Baeza,0.12275984621821688,0.6226503106792314,0.1858105830279573,0.793397381901741,0.12140755524831967,0.313126604574231,0.5314755738945678,0.12501102293922137,4.1,Management,13
Ping Liu,0.12718324981064402,0.7166810517082922,0.24584727760520764,0.8120923901775053,0.12525456134296423,0.40695484198762905,0.611779354612476,0.023049130582616532,2.5,Management,7
Ping Xu,0.04128875437425449,0.8366812390391715,0.08144603987107984,0.865688042640686,0.04325089075602591,0.2536357929068618,0.6161079792852979,0.06725925608188846,4.6,Mathematics,25
Qianlai Zhuang,0.2164247757900739,0.2895708277646918,0.3671930413438531,0.4592192629352212,0.2144983170182968,0.22062067907245364,0.3543328249870683,0.2882562534941826,4.0,Earth amp Atmospheric Sciences,8
R.J. Barnes,0.06723635381786153,0.5623605148866773,0.3296515947440639,0.8449258133769035,0.20853514060581801,0.5956721501424909,0.3595141745172441,0.027397402809583582,4.3,Classics,4
Rachel Bailey,0.45508685176768765,0.06789467287043491,0.7103765587407079,0.3063893103125421,0.33375573179430584,0.5716837426139549,0.04911266746057663,0.3235922536352353,1.7,English,22
Raechel Polak,0.12740330302156508,0.6474522707983852,0.13890235633123665,0.7078102751262486,0.07254402936436236,0.3397511458303779,0.5414250256144442,0.0524545740801841,4.9,Mathematics,25
Rajiv Khanna,0.3468887495691888,0.24836705021314426,0.47155649161464275,0.4754728613835242,0.26078694163233096,0.6051366320914693,0.1709980869943845,0.08618497677283206,2.6,Computer Science,18
Raleigh Heth,0.10443327953544213,0.8122508088175285,0.030044775906086823,0.8768978452620407,0.013055389464473896,0.2963923127196419,0.5715224820511745,0.00396572460886091,4.9,Liberal Arts,24
Ramses Martinez,0.1146838869038038,0.6570827970467508,0.22707752525922842,0.7197076592221856,0.1972067657520529,0.3394652403332293,0.6165156916168053,0.0986827839515172,4.1,Industrial Engineering,25
Raymond Yeh,0.23651772835291923,0.7984245501458644,0.14273378551588395,0.8284799098968506,0.02325852878857404,0.26068281978368757,0.4566739649337251,0.003077925316756591,4.8,Computer Science,5
Reed Kurtz,0.07257322349352763,0.5562569299829192,0.22795637392264326,0.606273161675781,0.32635756746516564,0.2784957050392404,0.4503539161430672,0.08488608231069521,3.2,Political Science,25
Reuben Goforth,0.001964345865417272,0.9985807240009308,0.0003050846862606704,0.9963072538375854,0.0003855539980577305,0.11319660022854805,0.9952096939086914,0.0005122533329995349,5.0,Forestry,2
Robert Deadman,0.1804361907299608,0.4434455672558397,0.2594808208604809,0.64483463332057,0.10270484684268012,0.6320405629277229,0.31111484120134264,0.08727395059424453,3.4,Computer & Informational Tech.,25
Robert Jacko,0.02308954270556569,0.23859693929553033,0.25366031533339994,0.31135821603238584,0.3801069982349873,0.1930561348795891,0.43201635256409643,0.0032369809690862895,2.5,Civil Engineering,5
Rodrigo Salgado,0.1168074747713815,0.693105666964714,0.24908668983178878,0.7290192672184536,0.15910809881253435,0.1755727043574942,0.6654373403954585,0.0852059650517601,3.9,Civil Engineering,7
Ronald Agyei,0.17549135751852935,0.5410393178939227,0.2808208798232954,0.6125503994355147,0.1753660020900001,0.3729597224049609,0.4752345042334954,0.03928055826426399,3.0,Aerospace Engineering,11
Ronald Glotzbach,0.16132437279447914,0.07152877665823326,0.6933251519571059,0.2751257802173495,0.4663347354345024,0.5109492342919111,0.1063759305269923,0.31333319361321627,3.5,Computer Science,25
Roshanak Nateghi,0.11985823619033908,0.6509077161317691,0.23732584715617122,0.611112616956234,0.16728366738607292,0.27337002102285624,0.503894677880453,0.010691921270336024,2.5,Industrial Engineering,8
Roy Dejoie,0.16564058874268084,0.5677031101565808,0.2634460512828082,0.6176361899543553,0.19317140924278647,0.41361099922447464,0.5018773452145979,0.1021581949852407,2.6,Management,25
Ruqi Zhang,0.2084248719127992,0.1729615421544832,0.6679268608008547,0.2722082754525428,0.41888248922007804,0.4989406065298961,0.0843673519960318,0.22138117510341823,1.8,Computer Science,13
Ryan Altman,0.11942357517888441,0.5392151954070227,0.2025057952868177,0.7081199064850807,0.17862780357758953,0.4096117269466905,0.46396046687218856,0.11718894733348861,3.6,Chemistry,17
Ryan Cabot,0.0036348751782497857,0.8823625757358968,0.006581166258911253,0.820368873886764,0.0028546251014631707,0.09434684294683393,0.8265587992500514,0.004601915972671122,4.5,Animal Science,16
Saad Haq,0.15941004885127769,0.32452501042047516,0.3550848420499824,0.40457382405176756,0.3542044010653626,0.36480864231241866,0.35399191006436015,0.15579334523063154,2.9,Earth Science,25
Sai-Kee Yeung,0.2849357144534588,0.23974486596416683,0.630981738071423,0.4294429155997932,0.3585983233293518,0.5427184572815895,0.17347763739526273,0.20484893520828337,2.6,Mathematics,25
Sakhi Aggrawal,0.44485467666527256,0.2917279112152755,0.2934016767248977,0.4561171056702733,0.15076371816394385,0.41264571878127754,0.2705965604982339,0.06259809227776714,5.0,Computer & Informational Tech.,4
Sally Bane,0.3306191866286099,0.34510172554291785,0.17736330769548658,0.39484609430655837,0.11239902614033781,0.7145270146429539,0.06064913397858618,0.26523025638016406,4.8,Engineering,4
