professor,harsh grading,great teaching,poor teaching,engaging lectures,boring lectures,heavy workload,approachable and kind,unavailable or unhelpful,avgRating,department,numRatings
Sally Ray,0.09215590257250976,0.6348177306208527,0.22396301100282776,0.7389945280738175,0.10481380984735249,0.4098595245668548,0.49852916166128125,0.06718728610212565,4.8,Actuarial Science,24
Sam Labi,0.06095045274560107,0.36354709905572236,0.40024540298691136,0.4933734617661685,0.2924172103193996,0.14931280416203663,0.38113223098844173,0.12483614455413772,3.6,Engineering,16
Sameer Naik,0.042480027213362824,0.9667124971747398,0.002153665252990322,0.9296143564085165,0.004342621499138962,0.2212016642721816,0.7635592826797316,0.0032387282408308238,4.9,Engineering,24
Samuel Bennett,0.3301535012363456,0.7119512095768005,0.13691155100474134,0.7695517778396607,0.03335720107075758,0.4956439144909382,0.4836846711533144,0.01755097961053252,3.9,English,25
Sanjay Rebello,0.11428791048703715,0.5679081667517312,0.1894752550346311,0.6687587609142065,0.09449288363335655,0.44499410956166685,0.47244075416587294,0.043126923626987265,3.8,Physics,25
Santiago Parra,0.4339616534167102,0.27779483284601675,0.32189683097697397,0.5132746575400233,0.3554888954801884,0.401674699670236,0.1433512974804866,0.006305965266489823,5.0,Spanish,7
Sarah Renkert,0.26476599665410405,0.2690591982164834,0.587740728961459,0.4146680404535598,0.38738509244285524,0.5554795875731442,0.26262988975698437,0.06957650965907508,4.8,Liberal Arts,9
Sarah Selke,0.19523425752090084,0.5845520010075739,0.25154884400480015,0.706722136379944,0.14456730401919535,0.4144350373858793,0.4373750166074994,0.027610908459690917,1.7,Computer Science,9
Sarah Sellke,0.11205931246746331,0.48983845256268976,0.2940169586910633,0.7296463178470731,0.19548431250383147,0.38730300035327675,0.5218599124311004,0.09099986300920136,3.3,Computer Science,25
Saurabh Bagchi,0.19013797708787025,0.5493413438368588,0.21518153933808207,0.6481968170404434,0.12869296333868988,0.3076770071592182,0.4752808266878128,0.07739258446730674,4.0,Engineering,25
Sayed Soleimani,0.20838386659161187,0.682237893298734,0.2037710884772241,0.8030809834599495,0.05602769899182022,0.5199124706769362,0.47883880394743755,0.02986867235042155,4.1,Engineering,25
Scott Sorensen,0.061842855284921824,0.6612408898025751,0.19114278815337457,0.582422119602561,0.41210832019569354,0.24965034193359315,0.543707807585597,0.01648647282854654,3.4,Accounting,25
Sean Humphrey,0.0843127150082728,0.6834376099717338,0.2238068273413228,0.7364027211815118,0.15109336603840348,0.2511892675119452,0.5828176460938994,0.07955296660657041,4.9,Biology,50
Seokcheon Lee,0.3397457447135821,0.025595069901707273,0.7018251195549965,0.17802463254580894,0.4461756634215514,0.32742519742654014,0.20073666331397058,0.20713792679210505,4.1,Industrial Engineering,6
Shams  Rahmani,0.5047255468865236,0.03939593341298556,0.8534590601921082,0.15082378623386225,0.530200686926643,0.8662484685579935,0.027098038408439606,0.39764155074954033,4.3,Agriculture,6
Shane Paulson,0.4124470620105664,0.16092252837067159,0.6728675635531545,0.2163355608160297,0.5495910155586898,0.7406200369199117,0.12975637252869396,0.2751590870320797,4.2,Engineering,6
Shaun Kelly,0.04973016483709216,0.3963505007326603,0.1429451495176181,0.7672082483768463,0.03811629521660507,0.5048346534371376,0.48255017176270487,0.001374915277119726,3.4,Aviation,5
Shawn Farrington,0.2556155961751938,0.29646897565806285,0.45246286238194444,0.47852593468036503,0.33551816594786943,0.4965653913561255,0.2701332963432651,0.1869106689840555,2.7,Technology,25
Shripad Revankar,0.35920706298202276,0.2909401087788865,0.5450643169460818,0.2735537439584732,0.30887282381299885,0.39869810491800306,0.23348065138561652,0.21048059540917166,2.9,Nuclear Engineering,5
Shumaiya  Ferdoush,0.09648963168263436,0.7851422367477789,0.1328454439912457,0.8167524982988834,0.10588488904642873,0.2506527130305767,0.6745424815709703,0.0689125718770083,3.5,Engineering,25
Shuyi Weng,0.26525300910696387,0.2185965180688072,0.5889820120646618,0.3336770399007946,0.2760065033566207,0.5450250048935413,0.15919935564161278,0.2585589167708531,4.2,Mathematics,25
Siamak Yassemi,0.2670540902577341,0.18766217467025853,0.5615647306316532,0.3556751953996718,0.32629298406187446,0.474148271381855,0.1653316448442638,0.24161835780367255,2.0,Mathematics,25
Silvia Mitchell,0.2260423738695681,0.4866208924795501,0.34006532084778884,0.4440692363120615,0.21026008210144936,0.3828703867830336,0.4411384776094928,0.15910735692596062,2.0,History,25
Smriti Bhatt,0.18668133797473274,0.4274323919598828,0.31588613016720046,0.6983496136963367,0.2770876803006104,0.2916976794876973,0.45808258710530936,0.04175042882707203,2.4,Computer & Informational Tech.,8
Somali Chaterji,0.17831298731383868,0.6195554563449696,0.2433625616930658,0.6839539705216885,0.139211962223053,0.3041245765192434,0.4186171840073075,0.12025990272173658,4.4,Engineering,25
Sridhar Budhi,0.009329473818926251,0.9484928530805251,0.002808644828345517,0.8588328598176732,0.0012090171846520046,0.1269011238233789,0.7839170427828589,0.004849101370542913,4.6,Chemistry,17
Srushti Upadhyay,0.0027256819885224104,0.8546794652938843,0.030550310659843188,0.9709123373031616,0.0009048014665798595,0.25023812893778086,0.5453740802283088,0.18857180808360377,4.7,Sociology,3
Stacey Smythe,0.04934210699866526,0.7530260836065281,0.1760398537129125,0.5876132716269543,0.24560563564834106,0.3225573559757322,0.45818777071932953,0.022864374611041665,4.4,English,12
Stacy Zuelly,0.1509226337172246,0.5632931891450426,0.21451466467018085,0.6981653545517474,0.07941973309061723,0.3243848949653814,0.47665638417189865,0.06398404709034367,4.2,Animal Science,24
Stephen Leitch,0.033095991979979984,0.8461594730615616,0.0713209913508483,0.8064964012457774,0.05443891427533414,0.27166562862112187,0.7077948388715203,0.024004894223673127,4.2,"Hospitality, Tourism & Culinary Arts",13
Steve Bell,0.12075391641701572,0.8451940032932908,0.07058693876140751,0.866197704076767,0.04192504747887142,0.3149975795159116,0.5652535397419706,0.05722798696602695,4.5,Mathematics,25
Steve Pekarek,0.02363880565389991,0.8431687587499619,0.00991273449268192,0.8193583190441132,0.007359843616141007,0.23429454575758427,0.7452043189108372,0.004077115056570619,4.7,Electrical Engineering,25
Steven Collicott,0.3181866973838104,0.14926950591741064,0.5672615008453639,0.472973778478003,0.2896990887987028,0.5283405873924494,0.11340025445887088,0.2799897678092488,1.8,Engineering,14
Steven Crain,0.0759764266149432,0.6549523664198205,0.18522153268531838,0.6248636053060181,0.12909130053049012,0.32279113315598806,0.4729178249654069,0.12697506064068875,4.8,Communication,16
Steven Lancette,0.007600578537676483,0.9862580895423889,0.008111173927318305,0.9814943671226501,0.009135421729297377,0.18553198254085146,0.7154904957860708,0.01950297923758626,3.3,Mathematics,4
Steven Schneider,0.1338467658081624,0.1904407981616844,0.6475408368444603,0.5151884094146746,0.5851647388938416,0.4193685625629899,0.23416656975833966,0.23053362662903965,1.7,Engineering,7
Subodhana Wijeyeratne,0.010155004929401912,0.9406229725905827,0.013547765057800072,0.8913038415568215,0.005846823235125547,0.24460409808671102,0.7899440804695976,0.03200166204935938,4.7,History,14
Suchuan Dong,0.11183123762550001,0.5958856652935289,0.20613888568054375,0.6689239916476336,0.055456906022630974,0.405639001083645,0.42178292815118434,0.011665636237012222,2.8,Mathematics,11
Suleyman Uslu,0.0044453062291722745,0.9927344918251038,0.0005204746266826987,0.9939004480838776,0.0011055164213757962,0.08899260108591989,0.6144223809242249,0.0010900059714913368,2.5,Electrical Engineering,2
Suman Chakraborty,0.05187687588234743,0.9640061325497098,0.0017566230413245244,0.9717872076564364,0.004345986532926973,0.21792593670801985,0.9662403927909003,0.0038265578008981217,2.4,Aerospace Engineering,9
Susitha Karunaratne,0.0454488379159011,0.8059889562288299,0.08984193652751855,0.753270966373384,0.05757528363494203,0.2137453892454505,0.6502949382027146,0.06742029573884793,4.6,Mathematics,25
Suzanne Zurn-Birkhimer,0.23313307654002288,0.5484057450697659,0.267377338511563,0.7839789461148413,0.17094782243274445,0.355313546205013,0.4458781063011357,0.1158237531122531,2.9,Engineering,19
Sydney Hillan,0.14662198846538863,0.001977150561287999,0.7686956723531088,0.08949444939692815,0.37130435804526013,0.5545153518517812,0.000638905835027496,0.27877193440993625,5.0,Engineering,3
T N Vijaykumar,0.05365685923760267,0.6147891207058963,0.09665358148662276,0.5349145565230987,0.12983035215017336,0.19840072620794863,0.6037761519883612,0.1865236596633239,3.7,Computer Engineering,19
Tamal Dey,0.028868483104319734,0.9032612226226113,0.0016083566403143448,0.7847752909768712,0.0018674776444888928,0.19461184122007003,0.7581262327518992,0.0014119700512806462,4.2,Computer Science,11
Tara Cuthbertson,0.17992174018872903,0.6716703687049449,0.10192896066815592,0.7150739453732967,0.0716176019841805,0.19740145233925432,0.6546431061578915,0.02081591009045951,4.3,Communication,25
Tatiana  Ringenberg,0.005573064996860921,0.9321779608726501,0.00914279005373828,0.7440526593476534,0.2011161089700181,0.1958779662847519,0.6315901905298233,0.0014210678171366453,3.4,Computer & Informational Tech.,5
Tawfiq Salem,0.045234494139440355,0.7334356360277161,0.15157911777147093,0.7473184655979276,0.21656198192853482,0.1994983850454446,0.5619702917709947,0.04037212491035461,3.8,Computer Science,25
Taylor Daniels,0.028914095559490045,0.7345152923039028,0.21607011727090658,0.8053651707512992,0.15277090583861405,0.2012216543579208,0.7180563137933079,0.03956320108513215,4.3,Mathematics,7
Taylor Hebner,0.3753823768347502,0.03983452287502587,0.48471886245533824,0.6129320412874222,0.33706143870949745,0.18068782519549131,0.0024573425762355328,0.012913593091070652,1.7,Engineering,4
Temitope   Olenloa,0.30149862428596763,0.27349094520225964,0.5583141890642259,0.4172931191925373,0.23541111244250917,0.3759855206654821,0.32993763275347493,0.1085073617610356,1.5,Honors College,18
Terra Maienbrook,0.010437671629479155,0.9006728160753846,0.0024279643420595676,0.8917045342922211,0.019979203344555573,0.2249698781571351,0.7759052921645343,0.0032310388353653254,4.5,Accounting,25
Thomas Cunningham,0.015336798375938088,0.8539756506681442,0.03584592049010098,0.8962498545646668,0.00977002175641246,0.15060167042538525,0.8708275020122528,0.08759664944082032,4.4,Aerospace Engineering,10
Thomas Hacker,0.10643008577042362,0.6195601468854066,0.1894755049660388,0.6696163706688417,0.3076664621411409,0.3230376420542598,0.34199528485381353,0.14987263306587315,1.7,Computer & Information Technology & Engineering,9
Thomas Rickert,0.20288675761548802,0.42597332953397804,0.45396296632049293,0.37722453456372024,0.3528923676601456,0.2662849332516392,0.4651778933921984,0.2595195632059282,3.9,English,15
Thomas Robson,0.3241730372590775,0.2851395456924696,0.516946250916755,0.45778801376846706,0.39505945572058077,0.521764238788323,0.15138568662487986,0.2523206917394418,4.8,Liberal Arts,11
Thomas Siegmund,0.1482762899075169,0.541624206333654,0.31693901320395523,0.5550616323947907,0.34621775575506036,0.2885668935952708,0.3518143896973925,0.1340971826110035,4.8,Mechanical Engineering,10
Tian Li,0.08827769625349902,0.8200626299367286,0.12229909257075633,0.9129031524062157,0.0911877572107187,0.2753178409766406,0.6918540777260205,0.0043958666356047615,2.5,Mechanical Engineering,8
Tiantian Qin,0.17192669230513274,0.13431082957191393,0.55832480346784,0.3246906873304397,0.4501652130763978,0.37782919214107097,0.09222286445321515,0.19645423864945769,1.9,Statistics,25
Tiark Rompf,0.08654491973824666,0.5648248988491971,0.27066295144669267,0.53298106091097,0.2961494528669088,0.17771250838025784,0.6176183240507575,0.12927263684382306,2.0,Computer Science,21
Tim Delworth,0.13420025179279038,0.6943943108431995,0.1433465684490511,0.7490991397202015,0.057858388483291494,0.3084559981524944,0.5570097535452806,0.007796637693536468,4.7,Mathematics,25
Timothy Keaton,0.1163880349472276,0.6274048441984978,0.2834628571678574,0.6285727844085722,0.1424904678715393,0.3301188230703008,0.5312980483022762,0.09920076649480809,4.5,Statistics,21
Timothy Whalen,0.23929827416315674,0.41139102072338574,0.4640331013372634,0.5862924795970321,0.2819696954567917,0.5459578432142734,0.17968645337619818,0.13366117336787284,3.4,Civil Engineering,25
Tina Han,0.13604965649574297,0.5614137119118823,0.3217539416054933,0.5798594983789371,0.32185748436859285,0.2714295962941833,0.4915713581285672,0.17546270499406091,2.2,Mechanical Engineering,16
Tina Irvine,0.006606175360502675,0.987496092915535,0.0008123695297399536,0.9296190142631531,0.0008996131218736991,0.26009032409638166,0.736946436110884,0.006100923084886745,5.0,History,4
Tobias Dennerlein,0.20425726407120237,0.4421414809439739,0.3138988206337672,0.5245106271468103,0.16836548518949712,0.34711357923515607,0.3493294246181904,0.1380496916535776,2.1,Organization Management,16
Todd Brewer,0.06813486743097504,0.6598807180352095,0.23169974822020675,0.7862828208340539,0.12100953911107758,0.470640884919299,0.38723543429902446,0.08242864111121485,4.7,Aerospace Engineering,18
Tom Shih,0.48779095962698404,0.1541027337045628,0.6662748047006865,0.26205985268632714,0.4495548202026197,0.5129908876055304,0.05405247215907473,0.2602343814146212,3.4,Aerospace Engineering,17
Tongxiao Zhang,0.04276281769853085,0.4987461154232733,0.4989086641871836,0.43574240803718567,0.5023649614304304,0.05644801014568657,0.26616442983504385,0.002951901813503355,3.0,Consumer Sciences  Retailing,12
Tracy Clark,0.18396199570037425,0.1960127381491475,0.4931250066740904,0.37768147777765987,0.2931142490217462,0.4917480597645044,0.12798704548273235,0.13992648522835224,1.5,English,25
Travis Fuerst,0.07691401527263224,0.49157681908924133,0.24901802605134435,0.4508131323009729,0.12364476707880385,0.4551562342653051,0.4803098053042777,0.03419351782882586,2.9,Computer Graphics,25
Trenton Jones,0.23215498532796197,0.217584247891943,0.656100275837715,0.3071770888510282,0.47498825463370176,0.46385505277177563,0.20862165894916118,0.2070527151176382,4.5,History,23
Tridib Saha,0.30310007493942975,0.11695537373423576,0.6005597533006221,0.3741023194417357,0.2767405940429308,0.5551639218628407,0.08054082439048216,0.19617827105801552,2.1,Electrical Engineering,25
Troy Seagraves,0.1414458552441959,0.8489745893249554,0.037290190625104254,0.9709287370954242,0.008166286699374073,0.31993926000515266,0.7133388261510325,0.002760283341298678,4.5,Liberal Arts,7
Tulin Tosun,0.01942889728350565,0.8939685291051864,0.012893680989509448,0.7936793148517609,0.002094113166676834,0.18834268812788652,0.6957360118627548,0.00798163867671974,4.7,English,25
Tyler Ellison,0.020712769631063565,0.7641130300393949,0.1593494756205473,0.7042060626049836,0.06117717171243082,0.20830176050464314,0.6625279768214871,0.005425020086113364,4.6,Physics,15
Vaibhav Pandey,0.27866620137744275,0.4185924329600918,0.43751989959439797,0.5534622803153026,0.2962111526008119,0.39193970803171396,0.26622751324542887,0.08386693493091679,4.9,Mathematics,21
Valerie O'Brien,0.010695646202657371,0.8812997996807098,0.0009326759143732488,0.9554275393486023,0.0031064592709299176,0.3009660026058555,0.5386053461581468,0.0018099788459949196,5.0,Pharmacology,5
Valeriia Yatsenko,0.30226642230525613,0.14139172641094774,0.6182216657791286,0.5006491609103978,0.38483743882738053,0.669474363392219,0.061974613410420716,0.1831569360033609,1.9,Management,25
Vernon Rego,0.3863605778571218,0.3636445748992264,0.4472942945803516,0.4537819154933095,0.30606323667569085,0.5778696192055941,0.25038498351117594,0.22713323075091466,2.2,Computer Science,25
Victoria  Wang,0.2688392542685116,0.43701931336961153,0.35265725531748365,0.7381364298718316,0.13141903633783972,0.5030926851821798,0.25209020740502247,0.021732804519290636,1.8,Psychology,7
Victoria Prowse,0.0265432734740898,0.663553774356842,0.06374473487812793,0.7670160140842199,0.07824160413292702,0.38627411844208837,0.605544837526395,0.013499662152753444,4.8,Economics,8
Vikas Tomar,0.07040427319225273,0.6320998725714162,0.2581747893273132,0.5636520365951583,0.2336754782263597,0.3394748245627852,0.5564390226827527,0.13556096781030647,3.0,Engineering,8
Vincent Duffy,0.006663056239485741,0.9301264762878418,0.010593091113842093,0.8838267183303833,0.009691436208668166,0.2004337466787547,0.816445174627006,0.007916242838837207,4.0,Industrial Engineering,25
Vishal Shrivastav,0.09520918249036185,0.9347591149806976,0.03893317202106118,0.9176747131347657,0.029476383881410585,0.2717547178827226,0.6396590594854206,0.001989860683679581,4.5,Electrical Engineering,25
Vladislav Marasigan,0.008530285267625004,0.953500285744667,0.001827891421271488,0.8771920949220657,0.0009511028110864572,0.12048778857570142,0.7899195402860641,0.01303710468346253,2.3,Engineering,4
Wan Ting Chiu,0.2341753069704282,0.5857316599625241,0.3118060180458997,0.6185058680615233,0.20469268120238363,0.2951222307116647,0.4403042854501109,0.15502038920143,3.5,Management,24
Wei Vian,0.1112281613983214,0.30239208723651245,0.5717618850758299,0.6050692781805992,0.2882966454606503,0.6527483284473419,0.24634249362861738,0.09363502113264985,2.3,Mechanical Engineering,10
Wei Xie,0.16275569784920663,0.3203478779527359,0.5261605554405833,0.610118206590414,0.31639791252673605,0.6206993754953146,0.17901204008085186,0.0741122176288627,2.8,Physics,10
Wendi Krok,0.3805617979128978,0.4796683894486965,0.4617267795588954,0.5485140411848468,0.2750368937184768,0.5482850045497928,0.4103564475496699,0.19128601304588042,3.8,Psychology,7
Wenhai Sun,0.020045069706005354,0.3736041805241257,0.15412463224492967,0.5837302505970001,0.34421138839873794,0.16294963308610022,0.42969390775154653,0.013158585235942155,2.7,Computer & Informational Tech.,3
William Crum,0.35257705617696045,0.02277054077363573,0.7287417670711875,0.31311580367386344,0.4454455482959747,0.6584446866810322,0.015696899996255523,0.14122914390638472,3.0,Computer Science,25
William Haskell,0.5587127432227135,0.17435830272734165,0.7663260474801064,0.3516133204102516,0.39072347804903984,0.4258962646126747,0.16634548734873533,0.18508487637154758,5.0,Management,4
William Ledbetter,0.14841454170527868,0.5515693470145131,0.18299591678342866,0.6327401726421985,0.2007716700106605,0.4122783106365453,0.5597831620623104,0.05774766517358578,2.6,Computer & Informational Tech.,22
Wojciech Szpankowski,0.15717741325264797,0.46066838689497674,0.33974217032897286,0.627424036655575,0.2029753460222855,0.49653833931544794,0.3487310310930479,0.17753027584054507,3.0,Computer Science,25
Xiangxiong Zhang,0.5330206498127574,0.28031396439809425,0.45260984083422673,0.3199911332474305,0.1992174910667997,0.44075239134522587,0.2574231374802856,0.16628681849733068,4.2,Mathematics,13
Xiaojin Liu,0.28204849399626253,0.2792956935451366,0.5455551549303346,0.4356133698299527,0.38030977703398094,0.6042768526822329,0.19429010596591978,0.10398134093964473,1.8,Computer Science,25
Xiaokang Qiu,0.2219028080930002,0.5072153873023733,0.39952239526901395,0.6351696329191328,0.24698080512074133,0.39179208006244154,0.4640453717011648,0.21046147799740236,1.1,Computer Engineering,15
Xiumin Diao,0.007444827584549785,0.9825697342554728,0.004796850999506812,0.9506102999051412,0.003500010585412383,0.08602438731274258,0.9659626881281534,0.0021354335573657104,1.2,Technology,6
Yangfan Liu,0.009263617252664906,0.963067889213562,0.0011317541648168117,0.9811522790363857,0.12462484678586147,0.18355069948094233,0.9174306477819171,0.001197096480089905,3.5,Mechanical Engineering,7
Yilong Zhang,0.05704275874554047,0.8255093097686768,0.1496579385046581,0.7571102551051548,0.145567764752611,0.3924163601228169,0.6943896099858519,0.008931567123259552,4.4,Mathematics,7
Ying Zhang,0.08977294904878363,0.6379603729187511,0.1945300679234788,0.8025233103334903,0.13400218379683793,0.24678206617245452,0.5357415364577901,0.09218013047589921,3.8,Mathematics,25
Yongle Zhang,0.19320947208325379,0.32999347454945865,0.3668808377891158,0.42791602325936157,0.33955250069266185,0.44739555559741956,0.35192711172567215,0.23499299775479207,2.8,Computer Science,12
Young-Hee Cho,0.16088162600395403,0.3871089906232165,0.273096147637781,0.7604289230491433,0.07845176317329917,0.47278178270374027,0.25121776254880906,0.13350651031526337,3.2,Food Science,7
Yu Lin,0.02073176488435517,0.9485797153578864,0.0008592162242469689,0.8312129643228319,0.000684651263226341,0.162038854491483,0.7973037039240202,0.0013936310262781465,1.2,Statistics,9
Yuehwern Yih,0.09480406131595373,0.64151667927159,0.2562084951752331,0.7426449686288834,0.1506334747339133,0.32510815009940414,0.5246762811986264,0.1626266343006864,3.9,Industrial Engineering,25
Yuk Fai Leung,0.002006454218644649,0.9916821122169495,0.0006677916098851711,0.9973647594451904,0.0005916947266086936,0.12189660062237333,0.9525930285453796,0.00076308431259046,3.5,Biology,3
Yulia Pushkar,0.07851548667997121,0.5708849811088293,0.2151173132972326,0.7745390129089356,0.14598120398004538,0.34192308770492674,0.3305791947734542,0.07170423955773003,1.5,Physics,25
Yunrong Zhou,0.15092911620417404,0.5240755739828779,0.3163925659124895,0.7254357172383202,0.19126331293955445,0.37385710659954285,0.21676747606963748,0.014685566181368712,1.0,Management,9
Zachary Letterhos,0.05201839268556796,0.8297879377823847,0.12017200189438881,0.8386957477778196,0.0019872345983458217,0.48733196903776843,0.5008522072785127,0.014080765573453391,4.9,Statistics,8
Zachary Loeb,0.13039612676560258,0.4882512664732834,0.37891476457589307,0.5195405459652345,0.3518748417671304,0.18057010278183347,0.512216526834527,0.026062141576160987,4.8,History,15
Zaiyan Wei,0.08256304202368484,0.7562201699552437,0.15940321295056492,0.8117426129678885,0.11447156441669601,0.26014520892252524,0.5480804423879211,0.03556122570686663,4.3,Management,15
Zhiyuan Li,0.07425644267117605,0.5520787975564599,0.2745853996661026,0.6918440129607916,0.13242339321528562,0.3203636384312995,0.3947961708356161,0.07525446807791013,1.9,Computer Science,25
Zoe Nyssa,0.06401567322817366,0.4921968369827872,0.2938678466536138,0.7295905484684876,0.15223916636023205,0.2408572611290895,0.5400511110409363,0.1437281541709256,2.4,Anthropology,14
marissa tremblay,0.005462846136651933,0.8462975919246674,0.0031774102099006996,0.8313568234443665,0.002353258023504168,0.05296828504651785,0.8984701037406921,0.0015163755742833018,3.5,Earth Science,2
